Time,Amplitude,Frequency
5854630000,81.0584246,78.10584246
5854637500,80.85603163,78.08560316
5854645000,80.65414402,78.0654144
5854652500,80.45276049,78.04527605
5854660000,80.2518798,78.02518798
5854667500,80.05150068,78.00515007
5854675000,79.85162188,77.98516219
5854682500,79.65224215,77.96522421
5854690000,79.45336025,77.94533603
5854697500,79.25497493,77.92549749
5854705000,79.05708496,77.9057085
5854712500,78.8596891,77.88596891
5854720000,78.66278611,77.86627861
5854727500,78.46637476,77.84663748
5854735000,78.27045382,77.82704538
5854742500,78.07502208,77.80750221
5854750000,77.88007831,77.78800783
5854757500,77.68562128,77.76856213
5854765000,77.4916498,77.74916498
5854772500,77.29816263,77.72981626
5854780000,77.10515858,77.71051586
5854787500,76.91263644,77.69126364
5854795000,76.720595,77.6720595
5854802500,76.52903306,77.65290331
5854810000,76.33794943,77.63379494
5854817500,76.14734292,77.61473429
5854825000,75.95721232,77.59572123
5854832500,75.76755646,77.57675565
5854840000,75.57837415,77.55783741
5854847500,75.3896642,77.53896642
5854855000,75.20142543,77.52014254
5854862500,75.01365668,77.50136567
5854870000,74.82635676,77.48263568
5854877500,74.6395245,77.46395245
5854885000,74.45315875,77.44531587
5854892500,74.26725832,77.42672583
5854900000,74.08182207,77.40818221
5854907500,73.89684883,77.38968488
5854915000,73.71233744,77.37123374
5854922500,73.52828675,77.35282868
5854930000,73.34469562,77.33446956
5854937500,73.16156289,77.31615629
5854945000,72.97888743,77.29788874
5854952500,72.79666808,77.27966681
5854960000,72.61490371,77.26149037
5854967500,72.43359318,77.24335932
5854975000,72.25273536,77.22527354
5854982500,72.07232913,77.20723291
5854990000,71.89237334,77.18923733
5854997500,71.71286689,77.17128669
5855005000,71.53380864,77.15338086
5855012500,71.35519747,77.13551975
5855020000,71.17703228,77.11770323
5855027500,70.99931194,77.09993119
5855035000,70.82203535,77.08220353
5855042500,70.64520139,77.06452014
5855050000,70.46880897,77.0468809
5855057500,70.29285698,77.0292857
5855065000,70.11734432,77.01173443
5855072500,69.94226989,76.99422699
5855080000,69.76763261,76.97676326
5855087500,69.59343137,76.95934314
5855095000,69.41966509,76.94196651
5855102500,69.24633268,76.92463327
5855110000,69.07343306,76.90734331
5855117500,68.90096516,76.89009652
5855125000,68.72892788,76.87289279
5855132500,68.55732016,76.85573202
5855140000,68.38614092,76.83861409
5855147500,68.2153891,76.82153891
5855155000,68.04506362,76.80450636
5855162500,67.87516343,76.78751634
5855170000,67.70568745,76.77056874
5855177500,67.53663464,76.75366346
5855185000,67.36800392,76.73680039
5855192500,67.19979426,76.71997943
5855200000,67.0320046,76.70320046
5855207500,66.86463389,76.68646339
5855215000,66.69768109,76.66976811
5855222500,66.53114514,76.65311451
5855230000,66.36502501,76.6365025
5855237500,66.19931967,76.61993197
5855245000,66.03402807,76.60340281
5855252500,65.86914918,76.58691492
5855260000,65.70468198,76.5704682
5855267500,65.54062543,76.55406254
5855275000,65.37697851,76.53769785
5855282500,65.2137402,76.52137402
5855290000,65.05090947,76.50509095
5855297500,64.88848531,76.48884853
5855305000,64.72646671,76.47264667
5855312500,64.56485264,76.45648526
5855320000,64.40364211,76.44036421
5855327500,64.2428341,76.42428341
5855335000,64.0824276,76.40824276
5855342500,63.92242163,76.39224216
5855350000,63.76281516,76.37628152
5855357500,63.60360722,76.36036072
5855365000,63.44479679,76.34447968
5855372500,63.2863829,76.32863829
5855380000,63.12836455,76.31283646
5855387500,62.97074075,76.29707408
5855395000,62.81351052,76.28135105
5855402500,62.65667287,76.26566729
5855410000,62.50022683,76.25002268
5855417500,62.34417141,76.23441714
5855425000,62.18850565,76.21885056
5855432500,62.03322856,76.20332286
5855440000,61.87833918,76.18783392
5855447500,61.72383654,76.17238365
5855455000,61.56971968,76.15697197
5855462500,61.41598762,76.14159876
5855470000,61.26263942,76.12626394
5855477500,61.10967411,76.11096741
5855485000,60.95709073,76.09570907
5855492500,60.80488834,76.08048883
5855500000,60.65306597,76.0653066
5855507500,60.50162269,76.05016227
5855515000,60.35055754,76.03505575
5855522500,60.19986959,76.01998696
5855530000,60.04955788,76.00495579
5855537500,59.89962149,75.98996215
5855545000,59.75005946,75.97500595
5855552500,59.60087088,75.96008709
5855560000,59.4520548,75.94520548
5855567500,59.30361029,75.93036103
5855575000,59.15553644,75.91555364
5855582500,59.0078323,75.90078323
5855590000,58.86049697,75.8860497
5855597500,58.71352951,75.87135295
5855605000,58.56692901,75.8566929
5855612500,58.42069456,75.84206946
5855620000,58.27482524,75.82748252
5855627500,58.12932013,75.81293201
5855635000,57.98417833,75.79841783
5855642500,57.83939894,75.78393989
5855650000,57.69498104,75.7694981
5855657500,57.55092373,75.75509237
5855665000,57.40722612,75.74072261
5855672500,57.2638873,75.72638873
5855680000,57.12090638,75.71209064
5855687500,56.97828247,75.69782825
5855695000,56.83601468,75.68360147
5855702500,56.6941021,75.66941021
5855710000,56.55254387,75.65525439
5855717500,56.41133909,75.64113391
5855725000,56.27048688,75.62704869
5855732500,56.12998636,75.61299864
5855740000,55.98983666,75.59898367
5855747500,55.85003689,75.58500369
5855755000,55.71058618,75.57105862
5855762500,55.57148367,75.55714837
5855770000,55.43272847,75.54327285
5855777500,55.29431974,75.52943197
5855785000,55.15625659,75.51562566
5855792500,55.01853817,75.50185382
5855800000,54.88116361,75.48811636
5855807500,54.74413206,75.47441321
5855815000,54.60744266,75.46074427
5855822500,54.47109456,75.44710946
5855830000,54.33508691,75.43350869
5855837500,54.19941885,75.41994188
5855845000,54.06408953,75.40640895
5855852500,53.92909812,75.39290981
5855860000,53.79444376,75.37944438
5855867500,53.66012562,75.36601256
5855875000,53.52614285,75.35261429
5855882500,53.39249462,75.33924946
5855890000,53.2591801,75.32591801
5855897500,53.12619845,75.31261984
5855905000,52.99354883,75.29935488
5855912500,52.86123043,75.28612304
5855920000,52.7292424,75.27292424
5855927500,52.59758394,75.25975839
5855935000,52.46625421,75.24662542
5855942500,52.3352524,75.23352524
5855950000,52.20457768,75.22045777
5855957500,52.07422924,75.20742292
5855965000,51.94420626,75.19442063
5855972500,51.81450793,75.18145079
5855980000,51.68513345,75.16851334
5855987500,51.556082,75.1556082
5855995000,51.42735277,75.14273528
5856002500,51.29894497,75.1298945
5856010000,51.17085778,75.11708578
5856017500,51.04309041,75.10430904
5856025000,50.91564206,75.09156421
5856032500,50.78851193,75.07885119
5856040000,50.66169924,75.06616992
5856047500,50.53520317,75.05352032
5856055000,50.40902296,75.0409023
5856062500,50.2831578,75.02831578
5856070000,50.15760691,75.01576069
5856077500,50.0323695,75.00323695
5856085000,49.9074448,74.99074448
5856092500,49.78283202,74.9782832
5856100000,49.65853038,74.96585304
5856107500,49.53453911,74.95345391
5856115000,49.41085743,74.94108574
5856122500,49.28748456,74.92874846
5856130000,49.16441975,74.91644197
5856137500,49.04166221,74.90416622
5856145000,48.91921118,74.89192112
5856152500,48.7970659,74.87970659
5856160000,48.6752256,74.86752256
5856167500,48.55368952,74.85536895
5856175000,48.4324569,74.84324569
5856182500,48.31152698,74.8311527
5856190000,48.19089901,74.8190899
5856197500,48.07057223,74.80705722
5856205000,47.9505459,74.79505459
5856212500,47.83081925,74.78308193
5856220000,47.71139155,74.77113916
5856227500,47.59226205,74.7592262
5856235000,47.47342999,74.747343
5856242500,47.35489465,74.73548946
5856250000,47.23665527,74.72366553
5856257500,47.11871113,74.71187111
5856265000,47.00106147,74.70010615
5856272500,46.88370558,74.68837056
5856280000,46.7666427,74.67666427
5856287500,46.64987212,74.66498721
5856295000,46.5333931,74.65333931
5856302500,46.41720491,74.64172049
5856310000,46.30130683,74.63013068
5856317500,46.18569814,74.61856981
5856325000,46.0703781,74.60703781
5856332500,45.955346,74.5955346
5856340000,45.84060113,74.58406011
5856347500,45.72614276,74.57261428
5856355000,45.61197018,74.56119702
5856362500,45.49808267,74.54980827
5856370000,45.38447953,74.53844795
5856377500,45.27116004,74.527116
5856385000,45.15812349,74.51581235
5856392500,45.04536919,74.50453692
5856400000,44.93289641,74.49328964
5856407500,44.82070447,74.48207045
5856415000,44.70879266,74.47087927
5856422500,44.59716027,74.45971603
5856430000,44.48580662,74.44858066
5856437500,44.37473101,74.4374731
5856445000,44.26393274,74.42639327
5856452500,44.15341111,74.41534111
5856460000,44.04316545,74.40431655
5856467500,43.93319506,74.39331951
5856475000,43.82349925,74.38234992
5856482500,43.71407733,74.37140773
5856490000,43.60492863,74.36049286
5856497500,43.49605246,74.34960525
5856505000,43.38744814,74.33874481
5856512500,43.279115,74.3279115
5856520000,43.17105234,74.31710523
5856527500,43.06325951,74.30632595
5856535000,42.95573582,74.29557358
5856542500,42.84848061,74.28484806
5856550000,42.74149319,74.27414932
5856557500,42.63477292,74.26347729
5856565000,42.52831911,74.25283191
5856572500,42.4221311,74.24221311
5856580000,42.31620823,74.23162082
5856587500,42.21054984,74.22105498
5856595000,42.10515526,74.21051553
5856602500,42.00002384,74.20000238
5856610000,41.89515492,74.18951549
5856617500,41.79054785,74.17905479
5856625000,41.68620197,74.1686202
5856632500,41.58211662,74.15821166
5856640000,41.47829117,74.14782912
5856647500,41.37472495,74.1374725
5856655000,41.27141733,74.12714173
5856662500,41.16836765,74.11683677
5856670000,41.06557528,74.10655753
5856677500,40.96303956,74.09630396
5856685000,40.86075986,74.08607599
5856692500,40.75873555,74.07587355
5856700000,40.65696597,74.0656966
5856707500,40.55545051,74.05554505
5856715000,40.45418851,74.04541885
5856722500,40.35317935,74.03531794
5856730000,40.2524224,74.02524224
5856737500,40.15191703,74.0151917
5856745000,40.05166261,74.00516626
5856752500,39.95165851,73.99516585
5856760000,39.85190411,73.98519041
5856767500,39.75239878,73.97523988
5856775000,39.65314191,73.96531419
5856782500,39.55413287,73.95541329
5856790000,39.45537104,73.9455371
5856797500,39.3568558,73.93568558
5856805000,39.25858655,73.92585866
5856812500,39.16056267,73.91605627
5856820000,39.06278354,73.90627835
5856827500,38.96524855,73.89652485
5856835000,38.86795709,73.88679571
5856842500,38.77090856,73.87709086
5856850000,38.67410235,73.86741023
5856857500,38.57753785,73.85775378
5856865000,38.48121446,73.84812145
5856872500,38.38513157,73.83851316
5856880000,38.2892886,73.82892886
5856887500,38.19368493,73.81936849
5856895000,38.09831997,73.809832
5856902500,38.00319313,73.80031931
5856910000,37.90830381,73.79083038
5856917500,37.81365142,73.78136514
5856925000,37.71923536,73.77192354
5856932500,37.62505504,73.7625055
5856940000,37.53110989,73.75311099
5856947500,37.4373993,73.74373993
5856955000,37.34392269,73.73439227
5856962500,37.25067949,73.72506795
5856970000,37.1576691,73.71576691
5856977500,37.06489095,73.7064891
5856985000,36.97234445,73.69723445
5856992500,36.88002904,73.6880029
5857000000,36.78794412,73.67879441
5857007500,36.69608912,73.66960891
5857015000,36.60446348,73.66044635
5857022500,36.51306662,73.65130666
5857030000,36.42189796,73.6421898
5857037500,36.33095694,73.63309569
5857045000,36.24024298,73.6240243
5857052500,36.14975553,73.61497555
5857060000,36.05949402,73.6059494
5857067500,35.96945787,73.59694579
5857075000,35.87964654,73.58796465
5857082500,35.79005945,73.57900595
5857090000,35.70069606,73.57006961
5857097500,35.61155579,73.56115558
5857105000,35.52263809,73.55226381
5857112500,35.43394241,73.54339424
5857120000,35.3454682,73.53454682
5857127500,35.25721489,73.52572149
5857135000,35.16918194,73.51691819
5857142500,35.0813688,73.50813688
5857150000,34.99377491,73.49937749
5857157500,34.90639974,73.49063997
5857165000,34.81924273,73.48192427
5857172500,34.73230334,73.47323033
5857180000,34.64558103,73.4645581
5857187500,34.55907526,73.45590753
5857195000,34.47278548,73.44727855
5857202500,34.38671115,73.43867112
5857210000,34.30085174,73.43008517
5857217500,34.21520671,73.42152067
5857225000,34.12977553,73.41297755
5857232500,34.04455766,73.40445577
5857240000,33.95955256,73.39595526
5857247500,33.87475972,73.38747597
5857255000,33.79017859,73.37901786
5857262500,33.70580865,73.37058086
5857270000,33.62164937,73.36216494
5857277500,33.53770023,73.35377002
5857285000,33.45396069,73.34539607
5857292500,33.37043025,73.33704302
5857300000,33.28710837,73.32871084
5857307500,33.20399453,73.32039945
5857315000,33.12108822,73.31210882
5857322500,33.03838892,73.30383889
5857330000,32.95589611,73.29558961
5857337500,32.87360927,73.28736093
5857345000,32.79152789,73.27915279
5857352500,32.70965146,73.27096515
5857360000,32.62797946,73.26279795
5857367500,32.54651139,73.25465114
5857375000,32.46524674,73.24652467
5857382500,32.38418499,73.2384185
5857390000,32.30332564,73.23033256
5857397500,32.22266819,73.22226682
5857405000,32.14221213,73.21422121
5857412500,32.06195696,73.2061957
5857420000,31.98190218,73.19819022
5857427500,31.90204729,73.19020473
5857435000,31.82239178,73.18223918
5857442500,31.74293516,73.17429352
5857450000,31.66367694,73.16636769
5857457500,31.58461661,73.15846166
5857465000,31.50575369,73.15057537
5857472500,31.42708768,73.14270877
5857480000,31.34861809,73.13486181
5857487500,31.27034443,73.12703444
5857495000,31.1922662,73.11922662
5857502500,31.11438293,73.11143829
5857510000,31.03669413,73.10366941
5857517500,30.9591993,73.09591993
5857525000,30.88189797,73.0881898
5857532500,30.80478965,73.08047896
5857540000,30.72787386,73.07278739
5857547500,30.65115012,73.06511501
5857555000,30.57461795,73.05746179
5857562500,30.49827687,73.04982769
5857570000,30.42212641,73.04221264
5857577500,30.34616608,73.03461661
5857585000,30.27039542,73.02703954
5857592500,30.19481395,73.01948139
5857600000,30.11942119,73.01194212
5857607500,30.04421668,73.00442167
5857615000,29.96919995,72.99692
5857622500,29.89437053,72.98943705
5857630000,29.81972794,72.98197279
5857637500,29.74527173,72.97452717
5857645000,29.67100143,72.96710014
5857652500,29.59691657,72.95969166
5857660000,29.52301669,72.95230167
5857667500,29.44930133,72.94493013
5857675000,29.37577003,72.937577
5857682500,29.30242233,72.93024223
5857690000,29.22925777,72.92292578
5857697500,29.15627589,72.91562759
5857705000,29.08347624,72.90834762
5857712500,29.01085836,72.90108584
5857720000,28.93842179,72.89384218
5857727500,28.8661661,72.88661661
5857735000,28.79409081,72.87940908
5857742500,28.72219549,72.87221955
5857750000,28.65047969,72.86504797
5857757500,28.57894294,72.85789429
5857765000,28.50758482,72.85075848
5857772500,28.43640487,72.84364049
5857780000,28.36540265,72.83654026
5857787500,28.29457771,72.82945777
5857795000,28.22392961,72.82239296
5857802500,28.15345792,72.81534579
5857810000,28.08316218,72.80831622
5857817500,28.01304196,72.8013042
5857825000,27.94309682,72.79430968
5857832500,27.87332633,72.78733263
5857840000,27.80373005,72.780373
5857847500,27.73430753,72.77343075
5857855000,27.66505836,72.76650584
5857862500,27.5959821,72.75959821
5857870000,27.52707831,72.75270783
5857877500,27.45834656,72.74583466
5857885000,27.38978643,72.73897864
5857892500,27.32139749,72.73213975
5857900000,27.2531793,72.72531793
5857907500,27.18513145,72.71851315
5857915000,27.1172535,72.71172535
5857922500,27.04954504,72.7049545
5857930000,26.98200564,72.69820056
5857937500,26.91463487,72.69146349
5857945000,26.84743232,72.68474323
5857952500,26.78039757,72.67803976
5857960000,26.7135302,72.67135302
5857967500,26.64682978,72.66468298
5857975000,26.58029591,72.65802959
5857982500,26.51392816,72.65139282
5857990000,26.44772613,72.64477261
5857997500,26.38168939,72.63816894
5858005000,26.31581755,72.63158175
5858012500,26.25011017,72.62501102
5858020000,26.18456686,72.61845669
5858027500,26.1191872,72.61191872
5858035000,26.05397079,72.60539708
5858042500,25.98891721,72.59889172
5858050000,25.92402606,72.59240261
5858057500,25.85929694,72.58592969
5858065000,25.79472945,72.57947294
5858072500,25.73032316,72.57303232
5858080000,25.6660777,72.56660777
5858087500,25.60199264,72.56019926
5858095000,25.5380676,72.55380676
5858102500,25.47430217,72.54743022
5858110000,25.41069596,72.5410696
5858117500,25.34724856,72.53472486
5858125000,25.28395958,72.52839596
5858132500,25.22082863,72.52208286
5858140000,25.15785531,72.51578553
5858147500,25.09503922,72.50950392
5858155000,25.03237998,72.503238
5858162500,24.96987719,72.49698772
5858170000,24.90753046,72.49075305
5858177500,24.84533941,72.48453394
5858185000,24.78330364,72.47833036
5858192500,24.72142276,72.47214228
5858200000,24.65969639,72.46596964
5858207500,24.59812415,72.45981242
5858215000,24.53670565,72.45367056
5858222500,24.47544049,72.44754405
5858230000,24.41432832,72.44143283
5858237500,24.35336873,72.43533687
5858245000,24.29256134,72.42925613
5858252500,24.23190579,72.42319058
5858260000,24.17140169,72.41714017
5858267500,24.11104866,72.41110487
5858275000,24.05084632,72.40508463
5858282500,23.9907943,72.39907943
5858290000,23.93089222,72.39308922
5858297500,23.87113972,72.38711397
5858305000,23.8115364,72.38115364
5858312500,23.75208191,72.37520819
5858320000,23.69277587,72.36927759
5858327500,23.63361791,72.36336179
5858335000,23.57460766,72.35746077
5858342500,23.51574475,72.35157447
5858350000,23.45702881,72.34570288
5858357500,23.39845948,72.33984595
5858365000,23.34003639,72.33400364
5858372500,23.28175918,72.32817592
5858380000,23.22362747,72.32236275
5858387500,23.16564092,72.31656409
5858395000,23.10779915,72.31077991
5858402500,23.0501018,72.30501018
5858410000,22.99254852,72.29925485
5858417500,22.93513894,72.29351389
5858425000,22.8778727,72.28778727
5858432500,22.82074946,72.28207495
5858440000,22.76376884,72.27637688
5858447500,22.70693049,72.27069305
5858455000,22.65023407,72.26502341
5858462500,22.59367921,72.25936792
5858470000,22.53726555,72.25372656
5858477500,22.48099276,72.24809928
5858485000,22.42486047,72.24248605
5858492500,22.36886834,72.23688683
5858500000,22.31301601,72.2313016
5858507500,22.25730314,72.22573031
5858515000,22.20172938,72.22017294
5858522500,22.14629438,72.21462944
5858530000,22.0909978,72.20909978
5858537500,22.03583928,72.20358393
5858545000,21.98081848,72.19808185
5858552500,21.92593507,72.19259351
5858560000,21.8711887,72.18711887
5858567500,21.81657901,72.1816579
5858575000,21.76210569,72.17621057
5858582500,21.70776837,72.17077684
5858590000,21.65356673,72.16535667
5858597500,21.59950043,72.15995004
5858605000,21.54556912,72.15455691
5858612500,21.49177247,72.14917725
5858620000,21.43811014,72.14381101
5858627500,21.38458181,72.13845818
5858635000,21.33118712,72.13311871
5858642500,21.27792576,72.12779258
5858650000,21.22479738,72.12247974
5858657500,21.17180166,72.11718017
5858665000,21.11893826,72.11189383
5858672500,21.06620686,72.10662069
5858680000,21.01360712,72.10136071
5858687500,20.96113872,72.09611387
5858695000,20.90880132,72.09088013
5858702500,20.8565946,72.08565946
5858710000,20.80451824,72.08045182
5858717500,20.7525719,72.07525719
5858725000,20.70075527,72.07007553
5858732500,20.64906802,72.0649068
5858740000,20.59750982,72.05975098
5858747500,20.54608036,72.05460804
5858755000,20.49477931,72.04947793
5858762500,20.44360636,72.04436064
5858770000,20.39256117,72.03925612
5858777500,20.34164344,72.03416434
5858785000,20.29085285,72.02908529
5858792500,20.24018907,72.02401891
5858800000,20.1896518,72.01896518
5858807500,20.13924071,72.01392407
5858815000,20.08895549,72.00889555
5858822500,20.03879583,72.00387958
5858830000,19.98876141,71.99887614
5858837500,19.93885192,71.99388519
5858845000,19.88906704,71.9889067
5858852500,19.83940648,71.98394065
5858860000,19.78986991,71.97898699
5858867500,19.74045703,71.9740457
5858875000,19.69116752,71.96911675
5858882500,19.64200109,71.96420011
5858890000,19.59295741,71.95929574
5858897500,19.5440362,71.95440362
5858905000,19.49523713,71.94952371
5858912500,19.44655991,71.94465599
5858920000,19.39800423,71.93980042
5858927500,19.34956979,71.93495698
5858935000,19.30125628,71.93012563
5858942500,19.2530634,71.92530634
5858950000,19.20499086,71.92049909
5858957500,19.15703835,71.91570384
5858965000,19.10920557,71.91092056
5858972500,19.06149222,71.90614922
5858980000,19.01389801,71.9013898
5858987500,18.96642263,71.89664226
5858995000,18.9190658,71.89190658
5859002500,18.87182721,71.88718272
5859010000,18.82470656,71.88247066
5859017500,18.77770358,71.87777036
5859025000,18.73081795,71.87308179
5859032500,18.68404939,71.86840494
5859040000,18.6373976,71.86373976
5859047500,18.5908623,71.85908623
5859055000,18.5444432,71.85444432
5859062500,18.49813999,71.849814
5859070000,18.4519524,71.84519524
5859077500,18.40588013,71.84058801
5859085000,18.3599229,71.83599229
5859092500,18.31408042,71.83140804
5859100000,18.26835241,71.82683524
5859107500,18.22273857,71.82227386
5859115000,18.17723862,71.81772386
5859122500,18.13185228,71.81318523
5859130000,18.08657926,71.80865793
5859137500,18.04141929,71.80414193
5859145000,17.99637207,71.79963721
5859152500,17.95143733,71.79514373
5859160000,17.90661479,71.79066148
5859167500,17.86190417,71.78619042
5859175000,17.81730518,71.78173052
5859182500,17.77281755,71.77728175
5859190000,17.728441,71.7728441
5859197500,17.68417525,71.76841752
5859205000,17.64002003,71.764002
5859212500,17.59597506,71.75959751
5859220000,17.55204006,71.75520401
5859227500,17.50821477,71.75082148
5859235000,17.4644989,71.74644989
5859242500,17.42089218,71.74208922
5859250000,17.37739435,71.73773943
5859257500,17.33400512,71.73340051
5859265000,17.29072423,71.72907242
5859272500,17.24755141,71.72475514
5859280000,17.20448638,71.72044864
5859287500,17.16152889,71.71615289
5859295000,17.11867865,71.71186786
5859302500,17.0759354,71.70759354
5859310000,17.03329888,71.70332989
5859317500,16.99076882,71.69907688
5859325000,16.94834495,71.69483449
5859332500,16.90602701,71.6906027
5859340000,16.86381473,71.68638147
5859347500,16.82170785,71.68217078
5859355000,16.7797061,71.67797061
5859362500,16.73780923,71.67378092
5859370000,16.69601697,71.6696017
5859377500,16.65432906,71.66543291
5859385000,16.61274523,71.66127452
5859392500,16.57126524,71.65712652
5859400000,16.52988882,71.65298888
5859407500,16.48861571,71.64886157
5859415000,16.44744566,71.64474457
5859422500,16.4063784,71.64063784
5859430000,16.36541368,71.63654137
5859437500,16.32455125,71.63245512
5859445000,16.28379084,71.62837908
5859452500,16.24313221,71.62431322
5859460000,16.20257509,71.62025751
5859467500,16.16211925,71.61621192
5859475000,16.12176441,71.61217644
5859482500,16.08151034,71.60815103
5859490000,16.04135678,71.60413568
5859497500,16.00130347,71.60013035
5859505000,15.96135018,71.59613502
5859512500,15.92149664,71.59214966
5859520000,15.88174261,71.58817426
5859527500,15.84208784,71.58420878
5859535000,15.80253209,71.58025321
5859542500,15.7630751,71.57630751
5859550000,15.72371663,71.57237166
5859557500,15.68445644,71.56844564
5859565000,15.64529427,71.56452943
5859572500,15.60622988,71.56062299
5859580000,15.56726304,71.5567263
5859587500,15.52839349,71.55283935
5859595000,15.48962099,71.5489621
5859602500,15.4509453,71.54509453
5859610000,15.41236618,71.54123662
5859617500,15.37388339,71.53738834
5859625000,15.33549668,71.53354967
5859632500,15.29720583,71.52972058
5859640000,15.25901058,71.52590106
5859647500,15.22091069,71.52209107
5859655000,15.18290594,71.51829059
5859662500,15.14499609,71.51449961
5859670000,15.10718088,71.51071809
5859677500,15.0694601,71.50694601
5859685000,15.0318335,71.50318335
5859692500,14.99430086,71.49943009
5859700000,14.95686192,71.49568619
5859707500,14.91951647,71.49195165
5859715000,14.88226426,71.48822643
5859722500,14.84510507,71.48451051
5859730000,14.80803866,71.48080387
5859737500,14.7710648,71.47710648
5859745000,14.73418326,71.47341833
5859752500,14.69739381,71.46973938
5859760000,14.66069621,71.46606962
5859767500,14.62409025,71.46240902
5859775000,14.58757569,71.45875757
5859782500,14.55115229,71.45511523
5859790000,14.51481985,71.45148198
5859797500,14.47857812,71.44785781
5859805000,14.44242688,71.44424269
5859812500,14.40636591,71.44063659
5859820000,14.37039498,71.4370395
5859827500,14.33451386,71.43345139
5859835000,14.29872233,71.42987223
5859842500,14.26302017,71.42630202
5859850000,14.22740716,71.42274072
5859857500,14.19188306,71.41918831
5859865000,14.15644767,71.41564477
5859872500,14.12110075,71.41211008
5859880000,14.08584209,71.40858421
5859887500,14.05067147,71.40506715
5859895000,14.01558866,71.40155887
5859902500,13.98059345,71.39805935
5859910000,13.94568562,71.39456856
5859917500,13.91086495,71.3910865
5859925000,13.87613122,71.38761312
5859932500,13.84148422,71.38414842
5859940000,13.80692373,71.38069237
5859947500,13.77244953,71.37724495
5859955000,13.73806141,71.37380614
5859962500,13.70375915,71.37037592
5859970000,13.66954254,71.36695425
5859977500,13.63541137,71.36354114
5859985000,13.60136542,71.36013654
5859992500,13.56740447,71.35674045
5860007500,0.0,
6076500000,100.0,80.0
7076500000,100.0,80.0
7076507500,99.75031224,79.97503122
7076515000,99.50124792,79.95012479
7076522500,99.25280548,79.92528055
7076530000,99.00498337,79.90049834
7076537500,98.75778005,79.875778
7076545000,98.51119396,79.8511194
7076552500,98.26522357,79.82652236
7076560000,98.01986733,79.80198673
7076567500,97.77512372,79.77751237
7076575000,97.5309912,79.75309912
7076582500,97.28746826,79.72874683
7076590000,97.04455335,79.70445534
7076597500,96.80224498,79.6802245
7076605000,96.56054163,79.65605416
7076612500,96.31944177,79.63194418
7076620000,96.07894392,79.60789439
7076627500,95.83904655,79.58390466
7076635000,95.59974818,79.55997482
7076642500,95.36104731,79.53610473
7076650000,95.12294245,79.51229425
7076657500,94.88543211,79.48854321
7076665000,94.6485148,79.46485148
7076672500,94.41218904,79.4412189
7076680000,94.17645336,79.41764534
7076687500,93.94130628,79.39413063
7076695000,93.70674634,79.37067463
7076702500,93.47277206,79.34727721
7076710000,93.23938199,79.3239382
7076717500,93.00657467,79.30065747
7076725000,92.77434863,79.27743486
7076732500,92.54270244,79.25427024
7076740000,92.31163464,79.23116346
7076747500,92.08114379,79.20811438
7076755000,91.85122844,79.18512284
7076762500,91.62188717,79.16218872
7076770000,91.39311853,79.13931185
7076777500,91.1649211,79.11649211
7076785000,90.93729345,79.09372934
7076792500,90.71023416,79.07102342
7076800000,90.4837418,79.04837418
7076807500,90.25781498,79.0257815
7076815000,90.03245226,79.00324523
7076822500,89.80765225,78.98076522
7076830000,89.58341353,78.95834135
7076837500,89.35973471,78.93597347
7076845000,89.13661439,78.91366144
7076852500,88.91405117,78.89140512
7076860000,88.69204367,78.86920437
7076867500,88.47059049,78.84705905
7076875000,88.24969026,78.82496903
7076882500,88.02934158,78.80293416
7076890000,87.80954309,78.78095431
7076897500,87.59029341,78.75902934
7076905000,87.37159117,78.73715912
7076912500,87.153435,78.7153435
7076920000,86.93582354,78.69358235
7076927500,86.71875543,78.67187554
7076935000,86.50222931,78.65022293
7076942500,86.28624383,78.62862438
7076950000,86.07079764,78.60707976
7076957500,85.8558894,78.58558894
7076965000,85.64151775,78.56415177
7076972500,85.42768136,78.54276814
7076980000,85.2143789,78.52143789
7076987500,85.00160902,78.5001609
7076995000,84.78937041,78.47893704
7077002500,84.57766173,78.45776617
7077010000,84.36648166,78.43664817
7077017500,84.15582888,78.41558289
7077025000,83.94570208,78.39457021
7077032500,83.73609993,78.37360999
7077040000,83.52702114,78.35270211
7077047500,83.31846439,78.33184644
7077055000,83.11042839,78.31104284
7077062500,82.90291182,78.29029118
7077070000,82.69591339,78.26959134
7077077500,82.48943182,78.24894318
7077085000,82.28346581,78.22834658
7077092500,82.07801406,78.20780141
7077100000,81.87307531,78.18730753
7077107500,81.66864826,78.16686483
7077115000,81.46473164,78.14647316
7077122500,81.26132418,78.12613242
7077130000,81.0584246,78.10584246
7077137500,80.85603163,78.08560316
7077145000,80.65414402,78.0654144
7077152500,80.45276049,78.04527605
7077160000,80.2518798,78.02518798
7077167500,80.05150068,78.00515007
7077175000,79.85162188,77.98516219
7077182500,79.65224215,77.96522421
7077190000,79.45336025,77.94533603
7077197500,79.25497493,77.92549749
7077205000,79.05708496,77.9057085
7077212500,78.8596891,77.88596891
7077220000,78.66278611,77.86627861
7077227500,78.46637476,77.84663748
7077235000,78.27045382,77.82704538
7077242500,78.07502208,77.80750221
7077250000,77.88007831,77.78800783
7077257500,77.68562128,77.76856213
7077265000,77.4916498,77.74916498
7077272500,77.29816263,77.72981626
7077280000,77.10515858,77.71051586
7077287500,76.91263644,77.69126364
