Time,Amplitude,Frequency,Device,Channel,Activate
3423902500,22.92687195,80.18972087,AOM,7,
3423902500,22.92687195,80.18972087,AOM,9,
3423910000,22.86962636,80.16427838,AOM,1,
3423910000,22.86962636,80.16427838,AOM,5,
3423910000,22.86962636,80.16427838,AOM,7,
3423910000,22.86962636,80.16427838,AOM,9,
3423917500,22.8125237,80.13889942,AOM,1,
3423917500,22.8125237,80.13889942,AOM,5,
3423917500,22.8125237,80.13889942,AOM,7,
3423917500,22.8125237,80.13889942,AOM,9,
3423925000,22.75556362,80.11358383,AOM,1,
3423925000,22.75556362,80.11358383,AOM,5,
3423925000,22.75556362,80.11358383,AOM,7,
3423925000,22.75556362,80.11358383,AOM,9,
3423932500,22.69874577,80.08833145,AOM,1,
3423932500,22.69874577,80.08833145,AOM,5,
3423932500,22.69874577,80.08833145,AOM,7,
3423932500,22.69874577,80.08833145,AOM,9,
3423940000,22.64206978,80.06314212,AOM,1,
3423940000,22.64206978,80.06314212,AOM,5,
3423940000,22.64206978,80.06314212,AOM,7,
3423940000,22.64206978,80.06314212,AOM,9,
3423947500,22.5855353,80.03801569,AOM,1,
3423947500,22.5855353,80.03801569,AOM,5,
3423947500,22.5855353,80.03801569,AOM,7,
3423947500,22.5855353,80.03801569,AOM,9,
3423955000,22.52914198,80.01295199,AOM,1,
3423955000,22.52914198,80.01295199,AOM,5,
3423955000,22.52914198,80.01295199,AOM,7,
3423955000,22.52914198,80.01295199,AOM,9,
3423962500,22.47288947,79.98795088,AOM,1,
3423962500,22.47288947,79.98795088,AOM,5,
3423962500,22.47288947,79.98795088,AOM,7,
3423962500,22.47288947,79.98795088,AOM,9,
3423970000,22.41677742,79.96301219,AOM,1,
3423970000,22.41677742,79.96301219,AOM,5,
3423970000,22.41677742,79.96301219,AOM,7,
3423970000,22.41677742,79.96301219,AOM,9,
3423977500,22.36080547,79.93813576,AOM,1,
3423977500,22.36080547,79.93813576,AOM,5,
3423977500,22.36080547,79.93813576,AOM,7,
3423977500,22.36080547,79.93813576,AOM,9,
3423985000,22.30497327,79.91332145,AOM,1,
3423985000,22.30497327,79.91332145,AOM,5,
3423985000,22.30497327,79.91332145,AOM,7,
3423985000,22.30497327,79.91332145,AOM,9,
3423992500,22.24928048,79.8885691,AOM,1,
3423992500,22.24928048,79.8885691,AOM,5,
3423992500,22.24928048,79.8885691,AOM,7,
3423992500,22.24928048,79.8885691,AOM,9,
3424000000,22.19372675,79.86387856,AOM,1,
3424000000,22.19372675,79.86387856,AOM,5,
3424000000,22.19372675,79.86387856,AOM,7,
3424000000,22.19372675,79.86387856,AOM,9,
3424007500,22.13831174,79.83924966,AOM,1,
3424007500,22.13831174,79.83924966,AOM,5,
3424007500,22.13831174,79.83924966,AOM,7,
3424007500,22.13831174,79.83924966,AOM,9,
3424015000,22.08303508,79.81468226,AOM,1,
3424015000,22.08303508,79.81468226,AOM,5,
3424015000,22.08303508,79.81468226,AOM,7,
3424015000,22.08303508,79.81468226,AOM,9,
3424022500,22.02789645,79.7901762,AOM,1,
3424022500,22.02789645,79.7901762,AOM,5,
3424022500,22.02789645,79.7901762,AOM,7,
3424022500,22.02789645,79.7901762,AOM,9,
3424030000,21.97289548,79.76573133,AOM,1,
3424030000,21.97289548,79.76573133,AOM,5,
3424030000,21.97289548,79.76573133,AOM,7,
3424030000,21.97289548,79.76573133,AOM,9,
3424037500,21.91803185,79.74134749,AOM,1,
3424037500,21.91803185,79.74134749,AOM,5,
3424037500,21.91803185,79.74134749,AOM,7,
3424037500,21.91803185,79.74134749,AOM,9,
3424045000,21.86330521,79.71702454,AOM,1,
3424045000,21.86330521,79.71702454,AOM,5,
3424045000,21.86330521,79.71702454,AOM,7,
3424045000,21.86330521,79.71702454,AOM,9,
3424052500,21.80871521,79.69276232,AOM,1,
3424052500,21.80871521,79.69276232,AOM,5,
3424052500,21.80871521,79.69276232,AOM,7,
3424052500,21.80871521,79.69276232,AOM,9,
3424060000,21.75426152,79.66856068,AOM,1,
3424060000,21.75426152,79.66856068,AOM,5,
3424060000,21.75426152,79.66856068,AOM,7,
3424060000,21.75426152,79.66856068,AOM,9,
3424067500,21.69994379,79.64441946,AOM,1,
3424067500,21.69994379,79.64441946,AOM,5,
3424067500,21.69994379,79.64441946,AOM,7,
3424067500,21.69994379,79.64441946,AOM,9,
3424075000,21.64576169,79.62033853,AOM,1,
3424075000,21.64576169,79.62033853,AOM,5,
3424075000,21.64576169,79.62033853,AOM,7,
3424075000,21.64576169,79.62033853,AOM,9,
3424082500,21.59171487,79.59631772,AOM,1,
3424082500,21.59171487,79.59631772,AOM,5,
3424082500,21.59171487,79.59631772,AOM,7,
3424082500,21.59171487,79.59631772,AOM,9,
3424090000,21.537803,79.57235689,AOM,1,
3424090000,21.537803,79.57235689,AOM,5,
3424090000,21.537803,79.57235689,AOM,7,
3424090000,21.537803,79.57235689,AOM,9,
3424097500,21.48402574,79.54845589,AOM,1,
3424097500,21.48402574,79.54845589,AOM,5,
3424097500,21.48402574,79.54845589,AOM,7,
3424097500,21.48402574,79.54845589,AOM,9,
3424105000,21.43038276,79.52461456,AOM,1,
3424105000,21.43038276,79.52461456,AOM,5,
3424105000,21.43038276,79.52461456,AOM,7,
3424105000,21.43038276,79.52461456,AOM,9,
3424112500,21.37687372,79.50083276,AOM,1,
3424112500,21.37687372,79.50083276,AOM,5,
3424112500,21.37687372,79.50083276,AOM,7,
3424112500,21.37687372,79.50083276,AOM,9,
3424120000,21.32349828,79.47711035,AOM,1,
3424120000,21.32349828,79.47711035,AOM,5,
3424120000,21.32349828,79.47711035,AOM,7,
3424120000,21.32349828,79.47711035,AOM,9,
3424127500,21.27025612,79.45344716,AOM,1,
3424127500,21.27025612,79.45344716,AOM,5,
3424127500,21.27025612,79.45344716,AOM,7,
3424127500,21.27025612,79.45344716,AOM,9,
3424135000,21.21714689,79.42984306,AOM,1,
3424135000,21.21714689,79.42984306,AOM,5,
3424135000,21.21714689,79.42984306,AOM,7,
3424135000,21.21714689,79.42984306,AOM,9,
3424142500,21.16417027,79.4062979,AOM,1,
3424142500,21.16417027,79.4062979,AOM,5,
3424142500,21.16417027,79.4062979,AOM,7,
3424142500,21.16417027,79.4062979,AOM,9,
3424150000,21.11132593,79.38281152,AOM,1,
3424150000,21.11132593,79.38281152,AOM,5,
3424150000,21.11132593,79.38281152,AOM,7,
3424150000,21.11132593,79.38281152,AOM,9,
3424157500,21.05861353,79.35938379,AOM,1,
3424157500,21.05861353,79.35938379,AOM,5,
3424157500,21.05861353,79.35938379,AOM,7,
3424157500,21.05861353,79.35938379,AOM,9,
3424165000,21.00603275,79.33601456,AOM,1,
3424165000,21.00603275,79.33601456,AOM,5,
3424165000,21.00603275,79.33601456,AOM,7,
3424165000,21.00603275,79.33601456,AOM,9,
3424172500,20.95358326,79.31270367,AOM,1,
3424172500,20.95358326,79.31270367,AOM,5,
3424172500,20.95358326,79.31270367,AOM,7,
3424172500,20.95358326,79.31270367,AOM,9,
3424180000,20.90126473,79.28945099,AOM,1,
3424180000,20.90126473,79.28945099,AOM,5,
3424180000,20.90126473,79.28945099,AOM,7,
3424180000,20.90126473,79.28945099,AOM,9,
3424187500,20.84907683,79.26625637,AOM,1,
3424187500,20.84907683,79.26625637,AOM,5,
3424187500,20.84907683,79.26625637,AOM,7,
3424187500,20.84907683,79.26625637,AOM,9,
3424195000,20.79701923,79.24311966,AOM,1,
3424195000,20.79701923,79.24311966,AOM,5,
3424195000,20.79701923,79.24311966,AOM,7,
3424195000,20.79701923,79.24311966,AOM,9,
3424202500,20.74509162,79.22004072,AOM,1,
3424202500,20.74509162,79.22004072,AOM,5,
3424202500,20.74509162,79.22004072,AOM,7,
3424202500,20.74509162,79.22004072,AOM,9,
3424210000,20.69329367,79.19701941,AOM,1,
3424210000,20.69329367,79.19701941,AOM,5,
3424210000,20.69329367,79.19701941,AOM,7,
3424210000,20.69329367,79.19701941,AOM,9,
3424217500,20.64162505,79.17405558,AOM,1,
3424217500,20.64162505,79.17405558,AOM,5,
3424217500,20.64162505,79.17405558,AOM,7,
3424217500,20.64162505,79.17405558,AOM,9,
3424225000,20.59008543,79.15114908,AOM,1,
3424225000,20.59008543,79.15114908,AOM,5,
3424225000,20.59008543,79.15114908,AOM,7,
3424225000,20.59008543,79.15114908,AOM,9,
3424232500,20.53867451,79.12829978,AOM,1,
3424232500,20.53867451,79.12829978,AOM,5,
3424232500,20.53867451,79.12829978,AOM,7,
3424232500,20.53867451,79.12829978,AOM,9,
3424240000,20.48739195,79.10550754,AOM,1,
3424240000,20.48739195,79.10550754,AOM,5,
3424240000,20.48739195,79.10550754,AOM,7,
3424240000,20.48739195,79.10550754,AOM,9,
3424247500,20.43623744,79.0827722,AOM,1,
3424247500,20.43623744,79.0827722,AOM,5,
3424247500,20.43623744,79.0827722,AOM,7,
3424247500,20.43623744,79.0827722,AOM,9,
3424255000,20.38521066,79.06009363,AOM,1,
3424255000,20.38521066,79.06009363,AOM,5,
3424255000,20.38521066,79.06009363,AOM,7,
3424255000,20.38521066,79.06009363,AOM,9,
3424262500,20.33431128,79.03747168,AOM,1,
3424262500,20.33431128,79.03747168,AOM,5,
3424262500,20.33431128,79.03747168,AOM,7,
3424262500,20.33431128,79.03747168,AOM,9,
3424270000,20.283539,79.01490622,AOM,1,
3424270000,20.283539,79.01490622,AOM,5,
3424270000,20.283539,79.01490622,AOM,7,
3424270000,20.283539,79.01490622,AOM,9,
3424277500,20.23289348,78.9923971,AOM,1,
3424277500,20.23289348,78.9923971,AOM,5,
3424277500,20.23289348,78.9923971,AOM,7,
3424277500,20.23289348,78.9923971,AOM,9,
3424285000,20.18237443,78.96994419,AOM,1,
3424285000,20.18237443,78.96994419,AOM,5,
3424285000,20.18237443,78.96994419,AOM,7,
3424285000,20.18237443,78.96994419,AOM,9,
3424292500,20.13198151,78.94754734,AOM,1,
3424292500,20.13198151,78.94754734,AOM,5,
3424292500,20.13198151,78.94754734,AOM,7,
3424292500,20.13198151,78.94754734,AOM,9,
3424300000,20.08171441,78.92520641,AOM,1,
3424300000,20.08171441,78.92520641,AOM,5,
3424300000,20.08171441,78.92520641,AOM,7,
3424300000,20.08171441,78.92520641,AOM,9,
3424307500,20.03157283,78.90292126,AOM,1,
3424307500,20.03157283,78.90292126,AOM,5,
3424307500,20.03157283,78.90292126,AOM,7,
3424307500,20.03157283,78.90292126,AOM,9,
3424315000,19.98155644,78.88069175,AOM,1,
3424315000,19.98155644,78.88069175,AOM,5,
3424315000,19.98155644,78.88069175,AOM,7,
3424315000,19.98155644,78.88069175,AOM,9,
3424322500,19.93166494,78.85851775,AOM,1,
3424322500,19.93166494,78.85851775,AOM,5,
3424322500,19.93166494,78.85851775,AOM,7,
3424322500,19.93166494,78.85851775,AOM,9,
3424330000,19.88189802,78.83639912,AOM,1,
3424330000,19.88189802,78.83639912,AOM,5,
3424330000,19.88189802,78.83639912,AOM,7,
3424330000,19.88189802,78.83639912,AOM,9,
3424337500,19.83225535,78.81433571,AOM,1,
3424337500,19.83225535,78.81433571,AOM,5,
3424337500,19.83225535,78.81433571,AOM,7,
3424337500,19.83225535,78.81433571,AOM,9,
3424345000,19.78273664,78.79232739,AOM,1,
3424345000,19.78273664,78.79232739,AOM,5,
3424345000,19.78273664,78.79232739,AOM,7,
3424345000,19.78273664,78.79232739,AOM,9,
3424352500,19.73334156,78.77037403,AOM,1,
3424352500,19.73334156,78.77037403,AOM,5,
3424352500,19.73334156,78.77037403,AOM,7,
3424352500,19.73334156,78.77037403,AOM,9,
3424360000,19.68406983,78.74847548,AOM,1,
3424360000,19.68406983,78.74847548,AOM,5,
3424360000,19.68406983,78.74847548,AOM,7,
3424360000,19.68406983,78.74847548,AOM,9,
3424367500,19.63492111,78.72663161,AOM,1,
3424367500,19.63492111,78.72663161,AOM,5,
3424367500,19.63492111,78.72663161,AOM,7,
3424367500,19.63492111,78.72663161,AOM,9,
3424375000,19.58589512,78.70484227,AOM,1,
3424375000,19.58589512,78.70484227,AOM,5,
3424375000,19.58589512,78.70484227,AOM,7,
3424375000,19.58589512,78.70484227,AOM,9,
3424382500,19.53699154,78.68310735,AOM,1,
3424382500,19.53699154,78.68310735,AOM,5,
3424382500,19.53699154,78.68310735,AOM,7,
3424382500,19.53699154,78.68310735,AOM,9,
3424390000,19.48821006,78.66142669,AOM,1,
3424390000,19.48821006,78.66142669,AOM,5,
3424390000,19.48821006,78.66142669,AOM,7,
3424390000,19.48821006,78.66142669,AOM,9,
3424397500,19.43955038,78.63980017,AOM,1,
3424397500,19.43955038,78.63980017,AOM,5,
3424397500,19.43955038,78.63980017,AOM,7,
3424397500,19.43955038,78.63980017,AOM,9,
3424405000,19.39101221,78.61822765,AOM,1,
3424405000,19.39101221,78.61822765,AOM,5,
3424405000,19.39101221,78.61822765,AOM,7,
3424405000,19.39101221,78.61822765,AOM,9,
3424412500,19.34259522,78.59670899,AOM,1,
3424412500,19.34259522,78.59670899,AOM,5,
3424412500,19.34259522,78.59670899,AOM,7,
3424412500,19.34259522,78.59670899,AOM,9,
3424420000,19.29429913,78.57524406,AOM,1,
3424420000,19.29429913,78.57524406,AOM,5,
3424420000,19.29429913,78.57524406,AOM,7,
3424420000,19.29429913,78.57524406,AOM,9,
3424427500,19.24612363,78.55383272,AOM,1,
3424427500,19.24612363,78.55383272,AOM,5,
3424427500,19.24612363,78.55383272,AOM,7,
3424427500,19.24612363,78.55383272,AOM,9,
3424435000,19.19806841,78.53247485,AOM,1,
3424435000,19.19806841,78.53247485,AOM,5,
3424435000,19.19806841,78.53247485,AOM,7,
3424435000,19.19806841,78.53247485,AOM,9,
3424442500,19.15013318,78.5111703,AOM,1,
3424442500,19.15013318,78.5111703,AOM,5,
3424442500,19.15013318,78.5111703,AOM,7,
3424442500,19.15013318,78.5111703,AOM,9,
3424450000,19.10231764,78.48991895,AOM,1,
3424450000,19.10231764,78.48991895,AOM,5,
3424450000,19.10231764,78.48991895,AOM,7,
3424450000,19.10231764,78.48991895,AOM,9,
3424457500,19.0546215,78.46872066,AOM,1,
3424457500,19.0546215,78.46872066,AOM,5,
3424457500,19.0546215,78.46872066,AOM,7,
3424457500,19.0546215,78.46872066,AOM,9,
3424465000,19.00704444,78.44757531,AOM,1,
3424465000,19.00704444,78.44757531,AOM,5,
3424465000,19.00704444,78.44757531,AOM,7,
3424465000,19.00704444,78.44757531,AOM,9,
3424472500,18.95958617,78.42648274,AOM,1,
3424472500,18.95958617,78.42648274,AOM,5,
3424472500,18.95958617,78.42648274,AOM,7,
3424472500,18.95958617,78.42648274,AOM,9,
3424480000,18.91224641,78.40544285,AOM,1,
3424480000,18.91224641,78.40544285,AOM,5,
3424480000,18.91224641,78.40544285,AOM,7,
3424480000,18.91224641,78.40544285,AOM,9,
3424487500,18.86502484,78.38445549,AOM,1,
3424487500,18.86502484,78.38445549,AOM,5,
3424487500,18.86502484,78.38445549,AOM,7,
3424487500,18.86502484,78.38445549,AOM,9,
3424495000,18.81792119,78.36352053,AOM,1,
3424495000,18.81792119,78.36352053,AOM,5,
3424495000,18.81792119,78.36352053,AOM,7,
3424495000,18.81792119,78.36352053,AOM,9,
3424502500,18.77093514,78.34263784,AOM,1,
3424502500,18.77093514,78.34263784,AOM,5,
3424502500,18.77093514,78.34263784,AOM,7,
3424502500,18.77093514,78.34263784,AOM,9,
3424510000,18.72406641,78.32180729,AOM,1,
3424510000,18.72406641,78.32180729,AOM,5,
3424510000,18.72406641,78.32180729,AOM,7,
3424510000,18.72406641,78.32180729,AOM,9,
3424517500,18.67731471,78.30102876,AOM,1,
3424517500,18.67731471,78.30102876,AOM,5,
3424517500,18.67731471,78.30102876,AOM,7,
3424517500,18.67731471,78.30102876,AOM,9,
3424525000,18.63067974,78.28030211,AOM,1,
3424525000,18.63067974,78.28030211,AOM,5,
3424525000,18.63067974,78.28030211,AOM,7,
3424525000,18.63067974,78.28030211,AOM,9,
3424532500,18.58416121,78.25962721,AOM,1,
3424532500,18.58416121,78.25962721,AOM,5,
3424532500,18.58416121,78.25962721,AOM,7,
3424532500,18.58416121,78.25962721,AOM,9,
3424540000,18.53775884,78.23900393,AOM,1,
3424540000,18.53775884,78.23900393,AOM,5,
3424540000,18.53775884,78.23900393,AOM,7,
3424540000,18.53775884,78.23900393,AOM,9,
3424547500,18.49147232,78.21843214,AOM,1,
3424547500,18.49147232,78.21843214,AOM,5,
3424547500,18.49147232,78.21843214,AOM,7,
3424547500,18.49147232,78.21843214,AOM,9,
3424555000,18.44530138,78.19791172,AOM,1,
3424555000,18.44530138,78.19791172,AOM,5,
3424555000,18.44530138,78.19791172,AOM,7,
3424555000,18.44530138,78.19791172,AOM,9,
3424562500,18.39924572,78.17744254,AOM,1,
3424562500,18.39924572,78.17744254,AOM,5,
3424562500,18.39924572,78.17744254,AOM,7,
3424562500,18.39924572,78.17744254,AOM,9,
3424570000,18.35330506,78.15702447,AOM,1,
3424570000,18.35330506,78.15702447,AOM,5,
3424570000,18.35330506,78.15702447,AOM,7,
3424570000,18.35330506,78.15702447,AOM,9,
3424577500,18.3074791,78.13665738,AOM,1,
3424577500,18.3074791,78.13665738,AOM,5,
3424577500,18.3074791,78.13665738,AOM,7,
3424577500,18.3074791,78.13665738,AOM,9,
3424585000,18.26176757,78.11634114,AOM,1,
3424585000,18.26176757,78.11634114,AOM,5,
3424585000,18.26176757,78.11634114,AOM,7,
3424585000,18.26176757,78.11634114,AOM,9,
3424592500,18.21617017,78.09607563,AOM,1,
3424592500,18.21617017,78.09607563,AOM,5,
3424592500,18.21617017,78.09607563,AOM,7,
3424592500,18.21617017,78.09607563,AOM,9,
3424600000,18.17068662,78.07586072,AOM,1,
3424600000,18.17068662,78.07586072,AOM,5,
3424600000,18.17068662,78.07586072,AOM,7,
3424600000,18.17068662,78.07586072,AOM,9,
3424607500,18.12531664,78.05569628,AOM,1,
3424607500,18.12531664,78.05569628,AOM,5,
3424607500,18.12531664,78.05569628,AOM,7,
3424607500,18.12531664,78.05569628,AOM,9,
3424615000,18.08005994,78.0355822,AOM,1,
3424615000,18.08005994,78.0355822,AOM,5,
3424615000,18.08005994,78.0355822,AOM,7,
3424615000,18.08005994,78.0355822,AOM,9,
3424622500,18.03491625,78.01551833,AOM,1,
3424622500,18.03491625,78.01551833,AOM,5,
3424622500,18.03491625,78.01551833,AOM,7,
3424622500,18.03491625,78.01551833,AOM,9,
3424630000,17.98988527,77.99550456,AOM,1,
3424630000,17.98988527,77.99550456,AOM,5,
3424630000,17.98988527,77.99550456,AOM,7,
3424630000,17.98988527,77.99550456,AOM,9,
3424637500,17.94496673,77.97554077,AOM,1,
3424637500,17.94496673,77.97554077,AOM,5,
3424637500,17.94496673,77.97554077,AOM,7,
3424637500,17.94496673,77.97554077,AOM,9,
3424645000,17.90016034,77.95562682,AOM,1,
3424645000,17.90016034,77.95562682,AOM,5,
3424645000,17.90016034,77.95562682,AOM,7,
3424645000,17.90016034,77.95562682,AOM,9,
3424652500,17.85546583,77.93576259,AOM,1,
3424652500,17.85546583,77.93576259,AOM,5,
3424652500,17.85546583,77.93576259,AOM,7,
3424652500,17.85546583,77.93576259,AOM,9,
3424660000,17.81088292,77.91594796,AOM,1,
3424660000,17.81088292,77.91594796,AOM,5,
3424660000,17.81088292,77.91594796,AOM,7,
3424660000,17.81088292,77.91594796,AOM,9,
3424667500,17.76641132,77.89618281,AOM,1,
3424667500,17.76641132,77.89618281,AOM,5,
3424667500,17.76641132,77.89618281,AOM,7,
3424667500,17.76641132,77.89618281,AOM,9,
3424675000,17.72205077,77.87646701,AOM,1,
3424675000,17.72205077,77.87646701,AOM,5,
3424675000,17.72205077,77.87646701,AOM,7,
3424675000,17.72205077,77.87646701,AOM,9,
3424682500,17.67780098,77.85680043,AOM,1,
3424682500,17.67780098,77.85680043,AOM,5,
3424682500,17.67780098,77.85680043,AOM,7,
3424682500,17.67780098,77.85680043,AOM,9,
3424690000,17.63366167,77.83718297,AOM,1,
3424690000,17.63366167,77.83718297,AOM,5,
3424690000,17.63366167,77.83718297,AOM,7,
3424690000,17.63366167,77.83718297,AOM,9,
3424697500,17.58963258,77.81761448,AOM,1,
3424697500,17.58963258,77.81761448,AOM,5,
3424697500,17.58963258,77.81761448,AOM,7,
3424697500,17.58963258,77.81761448,AOM,9,
3424705000,17.54571342,77.79809485,AOM,1,
3424705000,17.54571342,77.79809485,AOM,5,
3424705000,17.54571342,77.79809485,AOM,7,
3424705000,17.54571342,77.79809485,AOM,9,
3424712500,17.50190392,77.77862396,AOM,1,
3424712500,17.50190392,77.77862396,AOM,5,
3424712500,17.50190392,77.77862396,AOM,7,
3424712500,17.50190392,77.77862396,AOM,9,
3424720000,17.45820381,77.75920169,AOM,1,
3424720000,17.45820381,77.75920169,AOM,5,
3424720000,17.45820381,77.75920169,AOM,7,
3424720000,17.45820381,77.75920169,AOM,9,
3424727500,17.41461281,77.73982791,AOM,1,
3424727500,17.41461281,77.73982791,AOM,5,
3424727500,17.41461281,77.73982791,AOM,7,
3424727500,17.41461281,77.73982791,AOM,9,
3424735000,17.37113065,77.72050251,AOM,1,
3424735000,17.37113065,77.72050251,AOM,5,
3424735000,17.37113065,77.72050251,AOM,7,
3424735000,17.37113065,77.72050251,AOM,9,
3424742500,17.32775706,77.70122536,AOM,1,
3424742500,17.32775706,77.70122536,AOM,5,
3424742500,17.32775706,77.70122536,AOM,7,
3424742500,17.32775706,77.70122536,AOM,9,
3424750000,17.28449178,77.68199634,AOM,1,
3424750000,17.28449178,77.68199634,AOM,5,
3424750000,17.28449178,77.68199634,AOM,7,
3424750000,17.28449178,77.68199634,AOM,9,
3424757500,17.24133452,77.66281534,AOM,1,
3424757500,17.24133452,77.66281534,AOM,5,
3424757500,17.24133452,77.66281534,AOM,7,
3424757500,17.24133452,77.66281534,AOM,9,
3424765000,17.19828501,77.64368223,AOM,1,
3424765000,17.19828501,77.64368223,AOM,5,
3424765000,17.19828501,77.64368223,AOM,7,
3424765000,17.19828501,77.64368223,AOM,9,
3424772500,17.155343,77.62459689,AOM,1,
3424772500,17.155343,77.62459689,AOM,5,
3424772500,17.155343,77.62459689,AOM,7,
3424772500,17.155343,77.62459689,AOM,9,
3424780000,17.11250821,77.6055592,AOM,1,
3424780000,17.11250821,77.6055592,AOM,5,
3424780000,17.11250821,77.6055592,AOM,7,
3424780000,17.11250821,77.6055592,AOM,9,
3424787500,17.06978037,77.58656905,AOM,1,
3424787500,17.06978037,77.58656905,AOM,5,
3424787500,17.06978037,77.58656905,AOM,7,
3424787500,17.06978037,77.58656905,AOM,9,
3424795000,17.02715922,77.56762632,AOM,1,
3424795000,17.02715922,77.56762632,AOM,5,
3424795000,17.02715922,77.56762632,AOM,7,
3424795000,17.02715922,77.56762632,AOM,9,
3424802500,16.98464449,77.54873088,AOM,1,
3424802500,16.98464449,77.54873088,AOM,5,
3424802500,16.98464449,77.54873088,AOM,7,
3424802500,16.98464449,77.54873088,AOM,9,
3424810000,16.94223591,77.52988263,AOM,1,
3424810000,16.94223591,77.52988263,AOM,5,
3424810000,16.94223591,77.52988263,AOM,7,
3424810000,16.94223591,77.52988263,AOM,9,
3424817500,16.89993322,77.51108143,AOM,1,
3424817500,16.89993322,77.51108143,AOM,5,
3424817500,16.89993322,77.51108143,AOM,7,
3424817500,16.89993322,77.51108143,AOM,9,
3424825000,16.85773615,77.49232718,AOM,1,
3424825000,16.85773615,77.49232718,AOM,5,
3424825000,16.85773615,77.49232718,AOM,7,
3424825000,16.85773615,77.49232718,AOM,9,
