Time,Amplitude,Frequency
5854637500,72.77042847,102.34241265
5854645000,72.58872962,102.26165761
5854652500,72.40748444,102.1811042
5854660000,72.22669182,102.10075192
5854667500,72.04635061,102.02060027
5854675000,71.86645969,101.94064875
5854682500,71.68701793,101.86089686
5854690000,71.50802423,101.7813441
5854697500,71.32947744,101.70198997
5854705000,71.15137647,101.62283399
5854712500,70.97372019,101.54387564
5854720000,70.7965075,101.46511444
5854727500,70.61973728,101.3865499
5854735000,70.44340844,101.30818153
5854742500,70.26751987,101.23000883
5854750000,70.09207048,101.15203132
5854757500,69.91705916,101.07424851
5854765000,69.74248482,100.99665992
5854772500,69.56834637,100.91926505
5854780000,69.39464272,100.84206343
5854787500,69.22137279,100.76505457
5854795000,69.0485355,100.688238
5854802500,68.87612976,100.61161322
5854810000,68.70415449,100.53517977
5854817500,68.53260863,100.45893717
5854825000,68.36149109,100.38288493
5854832500,68.19080081,100.30702258
5854840000,68.02053673,100.23134966
5854847500,67.85069778,100.15586568
5854855000,67.68128289,100.08057017
5854862500,67.51229101,100.00546267
5854870000,67.34372108,99.9305427
5854877500,67.17557205,99.8558098
5854885000,67.00784287,99.7812635
5854892500,66.84053249,99.70690333
5854900000,66.67363986,99.63272883
5854907500,66.50716394,99.55873953
5854915000,66.3411037,99.48493498
5854922500,66.17545808,99.4113147
5854930000,66.01022606,99.33787825
5854937500,65.84540661,99.26462516
5854945000,65.68099868,99.19155497
5854952500,65.51700127,99.11866723
5854960000,65.35341334,99.04596148
5854967500,65.19023386,98.97343727
5854975000,65.02746183,98.90109415
5854982500,64.86509621,98.82893165
5854990000,64.70313601,98.75694934
5854997500,64.5415802,98.68514675
5855005000,64.38042777,98.61352345
5855012500,64.21967772,98.54207899
5855020000,64.05932905,98.47081291
5855027500,63.89938074,98.39972478
5855035000,63.73983181,98.32881414
5855042500,63.58068125,98.25808056
5855050000,63.42192807,98.18752359
5855057500,63.26357128,98.11714279
5855065000,63.10560989,98.04693773
5855072500,62.9480429,97.97690796
5855080000,62.79086935,97.90705304
5855087500,62.63408823,97.83737255
5855095000,62.47769858,97.76786604
5855102500,62.32169941,97.69853307
5855110000,62.16608976,97.62937323
5855117500,62.01086864,97.56038606
5855125000,61.85603509,97.49157115
5855132500,61.70158814,97.42292806
5855140000,61.54752683,97.35445637
5855147500,61.39385019,97.28615564
5855155000,61.24055726,97.21802545
5855162500,61.08764708,97.15006537
5855170000,60.9351187,97.08227498
5855177500,60.78297117,97.01465385
5855185000,60.63120353,96.94720157
5855192500,60.47981484,96.87991771
5855200000,60.32880414,96.81280184
5855207500,60.1781705,96.74585356
5855215000,60.02791298,96.67907243
5855222500,59.87803063,96.61245806
5855230000,59.72852251,96.54601001
5855237500,59.5793877,96.47972787
5855245000,59.43062526,96.41361123
5855252500,59.28223427,96.34765967
5855260000,59.13421378,96.28187279
5855267500,58.98656289,96.21625017
5855275000,58.83928066,96.15079141
5855282500,58.69236618,96.08549608
5855290000,58.54581853,96.02036379
5855297500,58.39963678,95.95539413
5855305000,58.25382004,95.89058668
5855312500,58.10836738,95.82594106
5855320000,57.9632779,95.76145684
5855327500,57.81855069,95.69713364
5855335000,57.67418484,95.63297104
5855342500,57.53017946,95.56896865
5855350000,57.38653365,95.50512606
5855357500,57.2432465,95.44144289
5855365000,57.10031712,95.37791872
5855372500,56.95774461,95.31455316
5855380000,56.8155281,95.25134582
5855387500,56.67366668,95.1882963
5855395000,56.53215947,95.12540421
5855402500,56.39100558,95.06266915
5855410000,56.25020415,95.00009073
5855417500,56.10975427,94.93766856
5855425000,55.96965508,94.87540226
5855432500,55.8299057,94.81329142
5855440000,55.69050526,94.75133567
5855447500,55.55145289,94.68953462
5855455000,55.41274771,94.62788787
5855462500,55.27438886,94.56639505
5855470000,55.13637548,94.50505577
5855477500,54.9987067,94.44386964
5855485000,54.86138166,94.38283629
5855492500,54.7243995,94.32195533
5855500000,54.58775937,94.26122639
5855507500,54.45146042,94.20064908
5855515000,54.31550179,94.14022302
5855522500,54.17988263,94.07994783
5855530000,54.04460209,94.01982315
5855537500,53.90965934,93.95984859
5855545000,53.77505352,93.90002378
5855552500,53.64078379,93.84034835
5855560000,53.50684932,93.78082192
5855567500,53.37324926,93.72144412
5855575000,53.23998279,93.66221457
5855582500,53.10704907,93.60313292
5855590000,52.97444727,93.54419879
5855597500,52.84217656,93.4854118
5855605000,52.71023611,93.42677161
5855612500,52.57862511,93.36827782
5855620000,52.44734271,93.30993009
5855627500,52.31638812,93.25172805
5855635000,52.1857605,93.19367133
5855642500,52.05545904,93.13575958
5855650000,51.92548293,93.07799242
5855657500,51.79583136,93.02036949
5855665000,51.66650351,92.96289045
5855672500,51.53749857,92.90555492
5855680000,51.40881575,92.84836255
5855687500,51.28045423,92.79131299
5855695000,51.15241321,92.73440587
5855702500,51.02469189,92.67764084
5855710000,50.89728948,92.62101755
5855717500,50.77020518,92.56453564
5855725000,50.64343819,92.50819475
5855732500,50.51698773,92.45199454
5855740000,50.39085299,92.39593466
5855747500,50.2650332,92.34001475
5855755000,50.13952756,92.28423447
5855762500,50.0143353,92.22859347
5855770000,49.88945563,92.17309139
5855777500,49.76488776,92.11772789
5855785000,49.64063093,92.06250263
5855792500,49.51668435,92.00741527
5855800000,49.39304725,91.95246544
5855807500,49.26971886,91.89765282
5855815000,49.1466984,91.84297707
5855822500,49.02398511,91.78843783
5855830000,48.90157822,91.73403476
5855837500,48.77947696,91.67976754
5855845000,48.65768058,91.62563581
5855852500,48.53618831,91.57163925
5855860000,48.41499938,91.5177775
5855867500,48.29411306,91.46405025
5855875000,48.17352857,91.41045714
5855882500,48.05324516,91.35699785
5855890000,47.93326209,91.30367204
5855897500,47.8135786,91.25047938
5855905000,47.69419395,91.19741953
5855912500,47.57510738,91.14449217
5855920000,47.45631816,91.09169696
5855927500,47.33782555,91.03903358
5855935000,47.21962879,90.98650168
5855942500,47.10172716,90.93410096
5855950000,46.98411991,90.88183107
5855957500,46.86680631,90.82969169
5855965000,46.74978563,90.7776825
5855972500,46.63305714,90.72580317
5855980000,46.5166201,90.67405338
5855987500,46.4004738,90.6224328
5855995000,46.28461749,90.57094111
5856002500,46.16905047,90.51957799
5856010000,46.053772,90.46834311
5856017500,45.93878137,90.41723616
5856025000,45.82407785,90.36625682
5856032500,45.70966074,90.31540477
5856040000,45.59552931,90.26467969
5856047500,45.48168286,90.21408127
5856055000,45.36812066,90.16360918
5856062500,45.25484202,90.11326312
5856070000,45.14184622,90.06304276
5856077500,45.02913255,90.0129478
5856085000,44.91670032,89.96297792
5856092500,44.80454882,89.91313281
5856100000,44.69267734,89.86341215
5856107500,44.5810852,89.81381564
5856115000,44.46977168,89.76434297
5856122500,44.35873611,89.71499382
5856130000,44.24797777,89.6657679
5856137500,44.13749599,89.61666488
5856145000,44.02729006,89.56768447
5856152500,43.91735931,89.51882636
5856160000,43.80770304,89.47009024
5856167500,43.69832056,89.42147581
5856175000,43.58921121,89.37298276
5856182500,43.48037428,89.32461079
5856190000,43.37180911,89.2763596
5856197500,43.26351501,89.22822889
5856205000,43.15549131,89.18021836
5856212500,43.04773733,89.1323277
5856220000,42.9402524,89.08455662
5856227500,42.83303584,89.03690482
5856235000,42.72608699,88.989372
5856242500,42.61940518,88.94195786
5856250000,42.51298975,88.89466211
5856257500,42.40684001,88.84748445
5856265000,42.30095533,88.80042459
5856272500,42.19533502,88.75348223
5856280000,42.08997843,88.70665708
5856287500,41.98488491,88.65994885
5856295000,41.88005379,88.61335724
5856302500,41.77548442,88.56688196
5856310000,41.67117615,88.52052273
5856317500,41.56712832,88.47427925
5856325000,41.46334029,88.42815124
5856332500,41.3598114,88.3821384
5856340000,41.25654102,88.33624045
5856347500,41.15352848,88.2904571
5856355000,41.05077316,88.24478807
5856362500,40.9482744,88.19923307
5856370000,40.84603158,88.15379181
5856377500,40.74404403,88.10846402
5856385000,40.64231114,88.0632494
5856392500,40.54083227,88.01814767
5856400000,40.43960677,87.97315856
5856407500,40.33863402,87.92828179
5856415000,40.23791339,87.88351706
5856422500,40.13744425,87.83886411
5856430000,40.03722596,87.79432265
5856437500,39.93725791,87.7498924
5856445000,39.83753946,87.70557309
5856452500,39.73807,87.66136445
5856460000,39.63884891,87.61726618
5856467500,39.53987555,87.57327802
5856475000,39.44114932,87.5293997
5856482500,39.3426696,87.48563093
5856490000,39.24443577,87.44197145
5856497500,39.14644722,87.39842098
5856505000,39.04870333,87.35497926
5856512500,38.9512035,87.311646
5856520000,38.85394711,87.26842094
5856527500,38.75693356,87.2253038
5856535000,38.66016224,87.18229433
5856542500,38.56363255,87.13939224
5856550000,38.46734388,87.09659728
5856557500,38.37129563,87.05390917
5856565000,38.2754872,87.01132764
5856572500,38.17991799,86.96885244
5856580000,38.08458741,86.92648329
5856587500,37.98949486,86.88421994
5856595000,37.89463974,86.84206211
5856602500,37.80002146,86.80000954
5856610000,37.70563943,86.75806197
5856617500,37.61149307,86.71621914
5856625000,37.51758177,86.67448079
5856632500,37.42390496,86.63284665
5856640000,37.33046205,86.59131647
5856647500,37.23725246,86.54988998
5856655000,37.1442756,86.50856693
5856662500,37.05153089,86.46734706
5856670000,36.95901775,86.42623011
5856677500,36.8667356,86.38521582
5856685000,36.77468388,86.34430395
5856692500,36.68286199,86.30349422
5856700000,36.59126938,86.26278639
5856707500,36.49990546,86.2221802
5856715000,36.40876966,86.1816754
5856722500,36.31786142,86.14127174
5856730000,36.22718016,86.10096896
5856737500,36.13672533,86.06076681
5856745000,36.04649635,86.02066504
5856752500,35.95649266,85.9806634
5856760000,35.8667137,85.94076164
5856767500,35.7771589,85.90095951
5856775000,35.68782772,85.86125676
5856782500,35.59871958,85.82165315
5856790000,35.50983393,85.78214841
5856797500,35.42117022,85.74274232
5856805000,35.3327279,85.70343462
5856812500,35.2445064,85.66422507
5856820000,35.15650518,85.62511341
5856827500,35.06872369,85.58609942
5856835000,34.98116138,85.54718284
5856842500,34.8938177,85.50836342
5856850000,34.80669211,85.46964094
5856857500,34.71978406,85.43101514
5856865000,34.63309301,85.39248578
5856872500,34.54661842,85.35405263
5856880000,34.46035974,85.31571544
5856887500,34.37431644,85.27747397
5856895000,34.28848798,85.23932799
5856902500,34.20287382,85.20127725
5856910000,34.11747343,85.16332152
5856917500,34.03228627,85.12546057
5856925000,33.94731182,85.08769414
5856932500,33.86254954,85.05002202
5856940000,33.7779989,85.01244395
5856947500,33.69365937,84.97495972
5856955000,33.60953042,84.93756908
5856962500,33.52561154,84.9002718
5856970000,33.44190219,84.86306764
5856977500,33.35840186,84.82595638
5856985000,33.27511001,84.78893778
5856992500,33.19202613,84.75201161
5857000000,33.10914971,84.71517765
5857007500,33.02648021,84.67843565
5857015000,32.94401713,84.64178539
5857022500,32.86175995,84.60522665
5857030000,32.77970816,84.56875918
5857037500,32.69786124,84.53238277
5857045000,32.61621868,84.49609719
5857052500,32.53477998,84.45990221
5857060000,32.45354462,84.42379761
5857067500,32.37251209,84.38778315
5857075000,32.29168189,84.35185862
5857082500,32.21105351,84.31602378
5857090000,32.13062645,84.28027842
5857097500,32.05040021,84.24462232
5857105000,31.97037428,84.20905524
5857112500,31.89054817,84.17357697
5857120000,31.81092138,84.13818728
5857127500,31.7314934,84.10288596
5857135000,31.65226374,84.06767278
5857142500,31.57323192,84.03254752
5857150000,31.49439742,83.99750996
5857157500,31.41575976,83.9625599
5857165000,31.33731846,83.92769709
5857172500,31.25907301,83.89292134
5857180000,31.18102293,83.85823241
5857187500,31.10316773,83.8236301
5857195000,31.02550693,83.78911419
5857202500,30.94804004,83.75468446
5857210000,30.87076657,83.7203407
5857217500,30.79368604,83.68608269
5857225000,30.71679798,83.65191021
5857232500,30.64010189,83.61782306
5857240000,30.56359731,83.58382103
5857247500,30.48728375,83.54990389
5857255000,30.41116073,83.51607144
5857262500,30.33522778,83.48232346
5857270000,30.25948443,83.44865975
5857277500,30.1839302,83.41508009
5857285000,30.10856463,83.38158428
5857292500,30.03338722,83.3481721
5857300000,29.95839753,83.31484335
5857307500,29.88359508,83.28159781
5857315000,29.8089794,83.24843529
5857322500,29.73455003,83.21535557
5857330000,29.6603065,83.18235844
5857337500,29.58624834,83.14944371
5857345000,29.5123751,83.11661116
5857352500,29.43868631,83.08386058
5857360000,29.36518152,83.05119178
5857367500,29.29186025,83.01860456
5857375000,29.21872206,82.98609869
5857382500,29.14576649,82.953674
5857390000,29.07299308,82.92133026
5857397500,29.00040137,82.88906728
5857405000,28.92799092,82.85688485
5857412500,28.85576127,82.82478279
5857420000,28.78371196,82.79276087
5857427500,28.71184256,82.76081891
5857435000,28.6401526,82.72895671
5857442500,28.56864165,82.69717406
5857450000,28.49730924,82.66547078
5857457500,28.42615495,82.63384664
5857465000,28.35517832,82.60230148
5857472500,28.28437891,82.57083507
5857480000,28.21375628,82.53944724
5857487500,28.14330998,82.50813777
5857495000,28.07303958,82.47690648
5857502500,28.00294464,82.44575317
5857510000,27.93302471,82.41467765
5857517500,27.86327937,82.38367972
5857525000,27.79370817,82.35275919
5857532500,27.72431068,82.32191586
5857540000,27.65508647,82.29114954
5857547500,27.58603511,82.26046005
5857555000,27.51715615,82.22984718
5857562500,27.44844918,82.19931075
5857570000,27.37991377,82.16885056
5857577500,27.31154947,82.13846643
5857585000,27.24335588,82.10815817
5857592500,27.17533255,82.07792558
5857600000,27.10747907,82.04776848
5857607500,27.03979501,82.01768667
5857615000,26.97227996,81.98767998
5857622500,26.90493347,81.95774821
5857630000,26.83775515,81.92789118
5857637500,26.77074456,81.89810869
5857645000,26.70390129,81.86840057
5857652500,26.63722491,81.83876663
5857660000,26.57071502,81.80920668
5857667500,26.5043712,81.77972053
5857675000,26.43819303,81.75030801
5857682500,26.3721801,81.72096893
5857690000,26.30633199,81.69170311
5857697500,26.2406483,81.66251036
5857705000,26.17512861,81.63339049
5857712500,26.10977252,81.60434334
5857720000,26.04457961,81.57536872
5857727500,25.97954949,81.54646644
5857735000,25.91468173,81.51763633
5857742500,25.84997594,81.4888782
5857750000,25.78543172,81.46019187
5857757500,25.72104865,81.43157718
5857765000,25.65682634,81.40303393
5857772500,25.59276439,81.37456195
5857780000,25.52886238,81.34616106
5857787500,25.46511994,81.31783108
5857795000,25.40153665,81.28957185
5857802500,25.33811212,81.26138317
5857810000,25.27484596,81.23326487
5857817500,25.21173776,81.20521678
5857825000,25.14878714,81.17723873
5857832500,25.0859937,81.14933053
5857840000,25.02335704,81.12149202
5857847500,24.96087678,81.09372301
5857855000,24.89855253,81.06602335
5857862500,24.83638389,81.03839284
5857870000,24.77437048,81.01083132
5857877500,24.71251191,80.98333863
5857885000,24.65080779,80.95591457
5857892500,24.58925774,80.928559
5857900000,24.52786137,80.90127172
5857907500,24.46661831,80.87405258
5857915000,24.40552815,80.8469014
5857922500,24.34459054,80.81981802
5857930000,24.28380507,80.79280226
5857937500,24.22317139,80.76585395
5857945000,24.16268909,80.73897293
5857952500,24.10235781,80.71215903
5857960000,24.04217718,80.68541208
5857967500,23.9821468,80.65873191
5857975000,23.92226632,80.63211836
5857982500,23.86253535,80.60557127
5857990000,23.80295352,80.57909045
5857997500,23.74352046,80.55267576
5858005000,23.68423579,80.52632702
5858012500,23.62509915,80.50004407
5858020000,23.56611017,80.47382674
5858027500,23.50726848,80.44767488
5858035000,23.44857371,80.42158831
5858042500,23.39002549,80.39556688
5858050000,23.33162346,80.36961043
5858057500,23.27336725,80.34371878
5858065000,23.2152565,80.31789178
5858072500,23.15729085,80.29212927
5858080000,23.09946993,80.26643108
5858087500,23.04179338,80.24079706
5858095000,22.98426084,80.21522704
5858102500,22.92687195,80.18972087
5858110000,22.86962636,80.16427838
5858117500,22.8125237,80.13889942
5858125000,22.75556362,80.11358383
5858132500,22.69874577,80.08833145
5858140000,22.64206978,80.06314212
5858147500,22.5855353,80.03801569
5858155000,22.52914198,80.01295199
5858162500,22.47288947,79.98795088
5858170000,22.41677742,79.96301219
5858177500,22.36080547,79.93813576
5858185000,22.30497327,79.91332145
5858192500,22.24928048,79.8885691
5858200000,22.19372675,79.86387856
5858207500,22.13831174,79.83924966
5858215000,22.08303508,79.81468226
5858222500,22.02789645,79.7901762
5858230000,21.97289548,79.76573133
5858237500,21.91803185,79.74134749
5858245000,21.86330521,79.71702454
5858252500,21.80871521,79.69276232
5858260000,21.75426152,79.66856068
5858267500,21.69994379,79.64441946
5858275000,21.64576169,79.62033853
5858282500,21.59171487,79.59631772
5858290000,21.537803,79.57235689
5858297500,21.48402574,79.54845589
5858305000,21.43038276,79.52461456
5858312500,21.37687372,79.50083276
5858320000,21.32349828,79.47711035
5858327500,21.27025612,79.45344716
5858335000,21.21714689,79.42984306
5858342500,21.16417027,79.4062979
5858350000,21.11132593,79.38281152
5858357500,21.05861353,79.35938379
5858365000,21.00603275,79.33601456
5858372500,20.95358326,79.31270367
5858380000,20.90126473,79.28945099
5858387500,20.84907683,79.26625637
5858395000,20.79701923,79.24311966
5858402500,20.74509162,79.22004072
5858410000,20.69329367,79.19701941
5858417500,20.64162505,79.17405558
5858425000,20.59008543,79.15114908
5858432500,20.53867451,79.12829978
5858440000,20.48739195,79.10550754
5858447500,20.43623744,79.0827722
5858455000,20.38521066,79.06009363
5858462500,20.33431128,79.03747168
5858470000,20.283539,79.01490622
5858477500,20.23289348,78.9923971
5858485000,20.18237443,78.96994419
5858492500,20.13198151,78.94754734
5858500000,20.08171441,78.92520641
5858507500,20.03157283,78.90292126
5858515000,19.98155644,78.88069175
5858522500,19.93166494,78.85851775
5858530000,19.88189802,78.83639912
5858537500,19.83225535,78.81433571
5858545000,19.78273664,78.79232739
5858552500,19.73334156,78.77037403
5858560000,19.68406983,78.74847548
5858567500,19.63492111,78.72663161
5858575000,19.58589512,78.70484227
5858582500,19.53699154,78.68310735
5858590000,19.48821006,78.66142669
5858597500,19.43955038,78.63980017
5858605000,19.39101221,78.61822765
5858612500,19.34259522,78.59670899
5858620000,19.29429913,78.57524406
5858627500,19.24612363,78.55383272
5858635000,19.19806841,78.53247485
5858642500,19.15013318,78.5111703
5858650000,19.10231764,78.48991895
5858657500,19.0546215,78.46872066
5858665000,19.00704444,78.44757531
5858672500,18.95958617,78.42648274
5858680000,18.91224641,78.40544285
5858687500,18.86502484,78.38445549
5858695000,18.81792119,78.36352053
5858702500,18.77093514,78.34263784
5858710000,18.72406641,78.32180729
5858717500,18.67731471,78.30102876
5858725000,18.63067974,78.28030211
5858732500,18.58416121,78.25962721
5858740000,18.53775884,78.23900393
5858747500,18.49147232,78.21843214
5858755000,18.44530138,78.19791172
5858762500,18.39924572,78.17744254
5858770000,18.35330506,78.15702447
5858777500,18.3074791,78.13665738
5858785000,18.26176757,78.11634114
5858792500,18.21617017,78.09607563
5858800000,18.17068662,78.07586072
5858807500,18.12531664,78.05569628
5858815000,18.08005994,78.0355822
5858822500,18.03491625,78.01551833
5858830000,17.98988527,77.99550456
5858837500,17.94496673,77.97554077
5858845000,17.90016034,77.95562682
5858852500,17.85546583,77.93576259
5858860000,17.81088292,77.91594796
5858867500,17.76641132,77.89618281
5858875000,17.72205077,77.87646701
5858882500,17.67780098,77.85680043
5858890000,17.63366167,77.83718297
5858897500,17.58963258,77.81761448
5858905000,17.54571342,77.79809485
5858912500,17.50190392,77.77862396
5858920000,17.45820381,77.75920169
5858927500,17.41461281,77.73982791
5858935000,17.37113065,77.72050251
5858942500,17.32775706,77.70122536
5858950000,17.28449178,77.68199634
5858957500,17.24133452,77.66281534
5858965000,17.19828501,77.64368223
5858972500,17.155343,77.62459689
5858980000,17.11250821,77.6055592
5858987500,17.06978037,77.58656905
5858995000,17.02715922,77.56762632
5859002500,16.98464449,77.54873088
5859010000,16.94223591,77.52988263
5859017500,16.89993322,77.51108143
5859025000,16.85773615,77.49232718
5859032500,16.81564445,77.47361976
5859040000,16.77365784,77.45495904
5859047500,16.73177607,77.43634492
5859055000,16.68999888,77.41777728
5859062500,16.64832599,77.399256
5859070000,16.60675716,77.38078096
5859077500,16.56529212,77.36235205
5859085000,16.52393061,77.34396916
5859092500,16.48267238,77.32563217
5859100000,16.44151716,77.30734096
5859107500,16.40046471,77.28909543
5859115000,16.35951476,77.27089545
5859122500,16.31866705,77.25274091
5859130000,16.27792134,77.2346317
5859137500,16.23727736,77.21656771
5859145000,16.19673486,77.19854883
5859152500,16.1562936,77.18057493
5859160000,16.11595331,77.16264592
5859167500,16.07571375,77.14476167
5859175000,16.03557466,77.12692207
5859182500,15.99553579,77.10912702
5859190000,15.9555969,77.0913764
5859197500,15.91575772,77.0736701
5859205000,15.87601803,77.05600801
5859212500,15.83637755,77.03839002
5859220000,15.79683606,77.02081602
5859227500,15.75739329,77.00328591
5859235000,15.71804901,76.98579956
5859242500,15.67880296,76.96835687
5859250000,15.63965491,76.95095774
5859257500,15.60060461,76.93360205
5859265000,15.56165181,76.91628969
5859272500,15.52279627,76.89902056
5859280000,15.48403774,76.88179455
5859287500,15.445376,76.86461155
5859295000,15.40681078,76.84747146
5859302500,15.36834186,76.83037416
5859310000,15.32996899,76.81331955
5859317500,15.29169194,76.79630753
5859325000,15.25351045,76.77933798
5859332500,15.21542431,76.7624108
5859340000,15.17743325,76.74552589
5859347500,15.13953706,76.72868314
5859355000,15.10173549,76.71188244
5859362500,15.0640283,76.69512369
5859370000,15.02641527,76.67840679
5859377500,14.98889615,76.66173162
5859385000,14.95147071,76.64509809
5859392500,14.91413872,76.6285061
5859400000,14.87689994,76.61195553
5859407500,14.83975414,76.59544629
5859415000,14.80270109,76.57897826
5859422500,14.76574056,76.56255136
5859430000,14.72887231,76.54616547
5859437500,14.69209612,76.5298205
5859445000,14.65541176,76.51351634
5859452500,14.61881899,76.49725288
5859460000,14.58231758,76.48103004
5859467500,14.54590732,76.4648477
5859475000,14.50958797,76.44870577
5859482500,14.47335931,76.43260414
5859490000,14.4372211,76.41654271
5859497500,14.40117313,76.40052139
5859505000,14.36521516,76.38454007
5859512500,14.32934698,76.36859866
5859520000,14.29356835,76.35269704
5859527500,14.25787906,76.33683514
5859535000,14.22227888,76.32101284
5859542500,14.18676759,76.30523004
5859550000,14.15134497,76.28948665
5859557500,14.11601079,76.27378257
5859565000,14.08076484,76.25811771
5859572500,14.04560689,76.24249195
5859580000,14.01053673,76.22690521
5859587500,13.97555414,76.21135739
5859595000,13.94065889,76.1958484
5859602500,13.90585077,76.18037812
5859610000,13.87112956,76.16494647
5859617500,13.83649505,76.14955336
5859625000,13.80194702,76.13419867
5859632500,13.76748524,76.11888233
5859640000,13.73310952,76.10360423
5859647500,13.69881962,76.08836428
5859655000,13.66461535,76.07316238
5859662500,13.63049648,76.05799843
5859670000,13.5964628,76.04287235
5859677500,13.56251409,76.02778404
5859685000,13.52865015,76.0127334
5859692500,13.49487077,75.99772034
5859700000,13.46117573,75.98274477
5859707500,13.42756482,75.96780659
5859715000,13.39403784,75.9529057
5859722500,13.36059456,75.93804203
5859730000,13.32723479,75.92321546
5859737500,13.29395832,75.90842592
5859745000,13.26076493,75.8936733
5859752500,13.22765443,75.87895752
5859760000,13.19462659,75.86427849
5859767500,13.16168122,75.8496361
5859775000,13.12881812,75.83503027
5859782500,13.09603707,75.82046092
5859790000,13.06333786,75.80592794
5859797500,13.03072031,75.79143125
5859805000,12.99818419,75.77697075
5859812500,12.96572932,75.76254636
5859820000,12.93335548,75.74815799
5859827500,12.90106247,75.73380554
5859835000,12.8688501,75.71948893
5859842500,12.83671816,75.70520807
5859850000,12.80466644,75.69096286
5859857500,12.77269476,75.67675323
5859865000,12.7408029,75.66257907
5859872500,12.70899068,75.6484403
5859880000,12.67725788,75.63433684
5859887500,12.64560432,75.62026859
5859895000,12.6140298,75.60623546
5859902500,12.58253411,75.59223738
5859910000,12.55111706,75.57827425
5859917500,12.51977846,75.56434598
5859925000,12.4885181,75.55045249
5859932500,12.4573358,75.53659369
5859940000,12.42623136,75.52276949
5859947500,12.39520458,75.50897981
5859955000,12.36425527,75.49522456
5859962500,12.33338324,75.48150366
5859970000,12.30258829,75.46781702
5859977500,12.27187023,75.45416455
5859985000,12.24122888,75.44054617
5859992500,12.21066402,75.42696179
5860007500,0.0,
6076500000,90.0,110.0
7076500000,90.0,110.0
7076507500,89.77528102,109.9001249
7076515000,89.55112313,109.80049917
7076522500,89.32752493,109.70112219
7076530000,89.10448504,109.60199335
7076537500,88.88200204,109.50311202
7076545000,88.66007456,109.40447758
7076552500,88.43870121,109.30608943
7076560000,88.2178806,109.20794693
7076567500,87.99761135,109.11004949
7076575000,87.77789208,109.01239648
7076582500,87.55872143,108.9149873
7076590000,87.34009802,108.81782134
7076597500,87.12202048,108.72089799
7076605000,86.90448746,108.62421665
7076612500,86.68749759,108.52777671
7076620000,86.47104952,108.43157757
7076627500,86.2551419,108.33561862
7076635000,86.03977336,108.23989927
7076642500,85.82494258,108.14441893
7076650000,85.61064821,108.04917698
7076657500,85.3968889,107.95417284
7076665000,85.18366332,107.85940592
7076672500,84.97097013,107.76487562
7076680000,84.75880802,107.67058134
7076687500,84.54717565,107.57652251
7076695000,84.3360717,107.48269854
7076702500,84.12549486,107.38910882
7076710000,83.91544379,107.2957528
7076717500,83.7059172,107.20262987
7076725000,83.49691377,107.10973945
7076732500,83.2884322,107.01708098
7076740000,83.08047117,106.92465386
7076747500,82.87302941,106.83245751
7076755000,82.6661056,106.74049138
7076762500,82.45969845,106.64875487
7076770000,82.25380667,106.55724741
7076777500,82.04842899,106.46596844
7076785000,81.8435641,106.37491738
7076792500,81.63921074,106.28409366
7076800000,81.43536762,106.19349672
7076807500,81.23203348,106.10312599
7076815000,81.02920703,106.0129809
7076822500,80.82688702,105.9230609
7076830000,80.62507218,105.83336541
7076837500,80.42376124,105.74389388
7076845000,80.22295295,105.65464576
7076852500,80.02264606,105.56562047
7076860000,79.8228393,105.47681747
7076867500,79.62353144,105.3882362
7076875000,79.42472123,105.2998761
7076882500,79.22640743,105.21173663
7076890000,79.02858878,105.12381724
7076897500,78.83126407,105.03611736
7076905000,78.63443205,104.94863647
7076912500,78.4380915,104.861374
7076920000,78.24224119,104.77432942
7076927500,78.04687989,104.68750217
7076935000,77.85200638,104.60089172
7076942500,77.65761945,104.51449753
7076950000,77.46371788,104.42831906
7076957500,77.27030046,104.34235576
7076965000,77.07736597,104.2566071
7076972500,76.88491322,104.17107254
7076980000,76.69294101,104.08575156
7076987500,76.50144812,104.00064361
7076995000,76.31043337,103.91574816
7077002500,76.11989556,103.83106469
7077010000,75.92983349,103.74659266
7077017500,75.74024599,103.66233155
7077025000,75.55113187,103.57828083
7077032500,75.36248994,103.49443997
7077040000,75.17431903,103.41080846
7077047500,74.98661795,103.32738576
7077055000,74.79938555,103.24417135
7077062500,74.61262064,103.16116473
7077070000,74.42632205,103.07836536
7077077500,74.24048864,102.99577273
7077085000,74.05511923,102.91338632
7077092500,73.87021266,102.83120563
7077100000,73.68576778,102.74923012
7077107500,73.50178343,102.6674593
7077115000,73.31825848,102.58589266
7077122500,73.13519176,102.50452967
7077130000,72.95258214,102.42336984
7077137500,72.77042847,102.34241265
7077145000,72.58872962,102.26165761
7077152500,72.40748444,102.1811042
7077160000,72.22669182,102.10075192
7077167500,72.04635061,102.02060027
7077175000,71.86645969,101.94064875
7077182500,71.68701793,101.86089686
7077190000,71.50802423,101.7813441
7077197500,71.32947744,101.70198997
7077205000,71.15137647,101.62283399
7077212500,70.97372019,101.54387564
7077220000,70.7965075,101.46511444
7077227500,70.61973728,101.3865499
7077235000,70.44340844,101.30818153
7077242500,70.26751987,101.23000883
7077250000,70.09207048,101.15203132
7077257500,69.91705916,101.07424851
7077265000,69.74248482,100.99665992
7077272500,69.56834637,100.91926505
7077280000,69.39464272,100.84206343
7077287500,69.22137279,100.76505457
7077295000,69.0485355,100.688238
